open_now,description,longitude,user_ratings_total,latitude,name,types,phone_number,hours,price_level,address,rating,website
False,Professional saloon in services in ,78.67809376682494,50,22.372951233025372,Elite Services 1,"['saloon_in', 'local_business']",+91 9291094352,9:00 AM - 6:00 PM,3,"456 Central Avenue, ",3.8,https://www.saloonin1.com
True,Professional saloon in services in ,78.70553585998202,567,22.324628190798418,Expert Hub 2,"['saloon_in', 'local_business']",+91 9207735808,9:00 AM - 6:00 PM,4,"753 Shopping Area, ",4.6,https://www.saloonin2.com
True,Professional saloon in services in ,78.7269733566352,161,22.409845138193038,Elite Services 3,"['saloon_in', 'local_business']",+91 9952137498,9:00 AM - 6:00 PM,1,"753 Shopping Area, ",4.3,https://www.saloonin3.com
False,Professional saloon in services in ,78.65650823378024,174,22.336742973478827,Premium Services 4,"['saloon_in', 'local_business']",+91 9700177472,9:00 AM - 6:00 PM,1,"159 City Center, ",3.9,https://www.saloonin4.com
False,Professional saloon in services in ,78.71949515913096,195,22.271256734056404,Reliable Services 5,"['saloon_in', 'local_business']",+91 9828331510,9:00 AM - 6:00 PM,2,"321 Downtown Area, ",3.7,https://www.saloonin5.com
True,Professional saloon in services in ,78.69331597225695,96,22.38198960299932,Reliable Services 6,"['saloon_in', 'local_business']",+91 9663630363,9:00 AM - 6:00 PM,2,"123 Main Road, ",3.9,https://www.saloonin6.com
True,Professional saloon in services in ,78.67939917721945,66,22.299673739485133,Professional Solutions 7,"['saloon_in', 'local_business']",+91 9771031358,9:00 AM - 6:00 PM,2,"159 City Center, ",4.2,https://www.saloonin7.com
False,Professional saloon in services in ,78.71211362228038,419,22.33074384888234,Premium Services 8,"['saloon_in', 'local_business']",+91 9718849606,9:00 AM - 6:00 PM,4,"753 Shopping Area, ",4.8,https://www.saloonin8.com
False,Professional saloon in services in ,78.69406797860427,93,22.368092692611143,Expert Hub 9,"['saloon_in', 'local_business']",+91 9406115669,9:00 AM - 6:00 PM,2,"456 Central Avenue, ",4.3,https://www.saloonin9.com
False,Professional saloon in services in ,78.72825176478561,162,22.418786287973752,Quality Care 10,"['saloon_in', 'local_business']",+91 9707458528,9:00 AM - 6:00 PM,3,"654 Commercial Complex, ",3.7,https://www.saloonin10.com
False,Professional saloon in services in ,78.63570346350359,124,22.38253865801155,Quality Care 11,"['saloon_in', 'local_business']",+91 9606873668,9:00 AM - 6:00 PM,2,"456 Central Avenue, ",4.3,https://www.saloonin11.com
False,Professional saloon in services in ,78.65327814058237,230,22.36737135561397,Quality Care 12,"['saloon_in', 'local_business']",+91 9867149574,9:00 AM - 6:00 PM,4,"321 Downtown Area, ",4.6,https://www.saloonin12.com
True,Professional saloon in services in ,78.72845815561998,118,22.312551673978295,Reliable Services 13,"['saloon_in', 'local_business']",+91 9830030553,9:00 AM - 6:00 PM,2,"123 Main Road, ",3.9,https://www.saloonin13.com
True,Professional saloon in services in ,78.66630440385562,415,22.371109471112,Expert Hub 14,"['saloon_in', 'local_business']",+91 9320920573,9:00 AM - 6:00 PM,4,"321 Downtown Area, ",4.6,https://www.saloonin14.com
True,Professional saloon in services in ,78.59018415862211,161,22.418571617279916,Trusted Professionals 15,"['saloon_in', 'local_business']",+91 9484636765,9:00 AM - 6:00 PM,4,"456 Central Avenue, ",4.0,https://www.saloonin15.com
False,Professional saloon in services in ,78.59051466733466,63,22.272192932333112,Elite Services 16,"['saloon_in', 'local_business']",+91 9499035280,9:00 AM - 6:00 PM,1,"753 Shopping Area, ",4.4,https://www.saloonin16.com
False,Professional saloon in services in ,78.74142203164689,200,22.36924206645245,Trusted Professionals 17,"['saloon_in', 'local_business']",+91 9530954151,9:00 AM - 6:00 PM,4,"456 Central Avenue, ",3.7,https://www.saloonin17.com
True,Professional saloon in services in ,78.58888309444943,314,22.35309077545657,Premium Services 18,"['saloon_in', 'local_business']",+91 9781240287,9:00 AM - 6:00 PM,3,"456 Central Avenue, ",3.8,https://www.saloonin18.com
False,Professional saloon in services in ,78.64056703685115,86,22.36851913037437,Trusted Professionals 19,"['saloon_in', 'local_business']",+91 9610735165,9:00 AM - 6:00 PM,3,"456 Central Avenue, ",3.5,https://www.saloonin19.com
