hours,price_level,description,address,user_ratings_total,latitude,name,types,phone_number,rating,website,open_now,longitude
9:00 AM - 6:00 PM,2,Professional tax consultant services in ,"789 Market Street, ",219,22.337664461146943,Finance Hub 1,"['tax_consultant', 'local_business']",+91 9017088086,4.2894073464567,https://www.taxconsultant1.com,True,78.71491399791734
9:00 AM - 6:00 PM,2,Professional tax consultant services in ,"456 Central Avenue, ",208,22.322837533801145,Tax Solutions 2,"['tax_consultant', 'local_business']",+91 9505447214,4.651494749231306,https://www.taxconsultant2.com,False,78.63310340828008
9:00 AM - 6:00 PM,2,Professional tax consultant services in ,"159 City Center, ",421,22.310598416561923,Tax Solutions 3,"['tax_consultant', 'local_business']",+91 9985789994,4.822976531216209,https://www.taxconsultant3.com,False,78.66589137337354
9:00 AM - 6:00 PM,2,Professional tax consultant services in ,"654 Commercial Complex, ",268,22.36297469707512,Tax Solutions 4,"['tax_consultant', 'local_business']",+91 9507452561,4.5454937923356935,https://www.taxconsultant4.com,False,78.67516649550002
9:00 AM - 6:00 PM,4,Professional tax consultant services in ,"753 Shopping Area, ",441,22.398612953141853,Tax Experts 5,"['tax_consultant', 'local_business']",+91 9223357272,4.045215773179457,https://www.taxconsultant5.com,True,78.63068174351211
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"456 Central Avenue, ",232,22.32645395310302,Tax Professionals 6,"['tax_consultant', 'local_business']",+91 9671212962,4.332335178133665,https://www.taxconsultant6.com,True,78.73760643227587
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"654 Commercial Complex, ",298,22.417988440830356,Financial Advisors 7,"['tax_consultant', 'local_business']",+91 9216631108,4.379911929415473,https://www.taxconsultant7.com,False,78.68432713871408
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"123 Main Road, ",224,22.33134087739719,Tax Solutions 8,"['tax_consultant', 'local_business']",+91 9589239353,4.532397742757239,https://www.taxconsultant8.com,False,78.60897367066691
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"456 Central Avenue, ",275,22.31750817799687,Finance Hub 9,"['tax_consultant', 'local_business']",+91 9549076251,4.277733370946183,https://www.taxconsultant9.com,True,78.59141707524115
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"456 Central Avenue, ",49,22.397400954150623,Tax Professionals 10,"['tax_consultant', 'local_business']",+91 9376925523,4.1130824455024,https://www.taxconsultant10.com,True,78.65382443811521
9:00 AM - 6:00 PM,2,Professional tax consultant services in ,"987 Business District, ",150,22.338248447681288,Tax Solutions 11,"['tax_consultant', 'local_business']",+91 9808948837,4.08721052469278,https://www.taxconsultant11.com,True,78.63532801417948
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"789 Market Street, ",240,22.35836441316805,Financial Advisors 12,"['tax_consultant', 'local_business']",+91 9942728805,4.018875630683888,https://www.taxconsultant12.com,False,78.68715012151291
9:00 AM - 6:00 PM,2,Professional tax consultant services in ,"123 Main Road, ",294,22.32618186705919,Financial Advisors 13,"['tax_consultant', 'local_business']",+91 9135270667,4.606892223363943,https://www.taxconsultant13.com,True,78.67333604329929
9:00 AM - 6:00 PM,2,Professional tax consultant services in ,"987 Business District, ",68,22.404913900847067,Tax Advisory 14,"['tax_consultant', 'local_business']",+91 9014447441,4.483015268374599,https://www.taxconsultant14.com,True,78.72908334047268
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"321 Downtown Area, ",145,22.420944679551013,Financial Partners 15,"['tax_consultant', 'local_business']",+91 9626534473,4.380609022065249,https://www.taxconsultant15.com,True,78.60456756535865
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"321 Downtown Area, ",172,22.36284412371838,Account Masters 16,"['tax_consultant', 'local_business']",+91 9451412285,4.451380951381787,https://www.taxconsultant16.com,True,78.70418646539531
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"654 Commercial Complex, ",125,22.285828950464484,Tax Professionals 17,"['tax_consultant', 'local_business']",+91 9616170516,4.1438618732288575,https://www.taxconsultant17.com,False,78.6788817110037
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"321 Downtown Area, ",211,22.3116019234937,Finance Hub 18,"['tax_consultant', 'local_business']",+91 9662652797,4.037354328546335,https://www.taxconsultant18.com,True,78.67664914712557
9:00 AM - 6:00 PM,4,Professional tax consultant services in ,"123 Main Road, ",306,22.406662659965143,Tax Experts 19,"['tax_consultant', 'local_business']",+91 9626485953,4.140901544722567,https://www.taxconsultant19.com,False,78.7161874312192
9:00 AM - 6:00 PM,4,Professional tax consultant services in ,"753 Shopping Area, ",271,22.397853605901208,Finance Hub 20,"['tax_consultant', 'local_business']",+91 9777097952,4.628017459385171,https://www.taxconsultant20.com,False,78.73478429690476
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"789 Market Street, ",179,22.393234203545052,Tax Advisory 21,"['tax_consultant', 'local_business']",+91 9930943185,4.380323737792713,https://www.taxconsultant21.com,False,78.62869404708776
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"456 Central Avenue, ",181,22.425377811536492,Finance Hub 22,"['tax_consultant', 'local_business']",+91 9525450641,4.536436963341343,https://www.taxconsultant22.com,False,78.65858488163215
9:00 AM - 6:00 PM,2,Professional tax consultant services in ,"753 Shopping Area, ",298,22.420345922728874,Account Masters 23,"['tax_consultant', 'local_business']",+91 9238322366,4.489155453544332,https://www.taxconsultant23.com,True,78.69067402304631
9:00 AM - 6:00 PM,3,Professional tax consultant services in ,"321 Downtown Area, ",285,22.412591898176025,Financial Advisors 24,"['tax_consultant', 'local_business']",+91 9233634714,4.628166149187994,https://www.taxconsultant24.com,False,78.68734516410217
9:00 AM - 6:00 PM,2,Professional tax consultant services in ,"456 Central Avenue, ",79,22.373995030771944,Tax Experts 25,"['tax_consultant', 'local_business']",+91 9913072436,4.420595985396941,https://www.taxconsultant25.com,True,78.72550779593388
