description,rating,latitude,open_now,website,price_level,longitude,user_ratings_total,phone_number,address,hours,name,types
Professional bakery services in ,3.6,22.342391151319777,False,https://www.bakery1.com,3,78.61707845661338,77,+91 9318974313,"753 Shopping Area, ",9:00 AM - 6:00 PM,Crust & Crumb 1,"['bakery', 'local_business']"
Professional bakery services in ,4.2,22.403161210744596,True,https://www.bakery2.com,3,78.61432920158367,85,+91 9744275586,"159 City Center, ",9:00 AM - 6:00 PM,Oven Fresh 2,"['bakery', 'local_business']"
Professional bakery services in ,4.3,22.311131891766642,True,https://www.bakery3.com,1,78.65603489811208,174,+91 9884988958,"159 City Center, ",9:00 AM - 6:00 PM,Crust & Crumb 3,"['bakery', 'local_business']"
Professional bakery services in ,3.8,22.380069739679346,False,https://www.bakery4.com,2,78.720730824227,200,+91 9897295011,"159 City Center, ",9:00 AM - 6:00 PM,Morning Fresh 4,"['bakery', 'local_business']"
Professional bakery services in ,3.6,22.365298561406018,True,https://www.bakery5.com,4,78.60363556022392,198,+91 9769414585,"123 Main Road, ",9:00 AM - 6:00 PM,Oven Fresh 5,"['bakery', 'local_business']"
Professional bakery services in ,4.1,22.289924124661518,False,https://www.bakery6.com,2,78.64499450764363,151,+91 9556678768,"753 Shopping Area, ",9:00 AM - 6:00 PM,Golden Crust 6,"['bakery', 'local_business']"
Professional bakery services in ,4.3,22.378025000660966,True,https://www.bakery7.com,3,78.71821589704179,140,+91 9546452316,"654 Commercial Complex, ",9:00 AM - 6:00 PM,Fresh Bread 7,"['bakery', 'local_business']"
Professional bakery services in ,4.5,22.27488325872072,False,https://www.bakery8.com,2,78.63522416565021,115,+91 9107587797,"321 Downtown Area, ",9:00 AM - 6:00 PM,Golden Crust 8,"['bakery', 'local_business']"
Professional bakery services in ,4.5,22.405142359072915,False,https://www.bakery9.com,2,78.59242211665038,143,+91 9117329561,"987 Business District, ",9:00 AM - 6:00 PM,Crust & Crumb 9,"['bakery', 'local_business']"
Professional bakery services in ,4.0,22.2983647760443,True,https://www.bakery10.com,1,78.63746659879983,53,+91 9540174379,"123 Main Road, ",9:00 AM - 6:00 PM,Daily Bread 10,"['bakery', 'local_business']"
Professional bakery services in ,4.5,22.389635102009127,True,https://www.bakery11.com,4,78.59271753896061,203,+91 9341673374,"654 Commercial Complex, ",9:00 AM - 6:00 PM,Fresh Bread 11,"['bakery', 'local_business']"
Professional bakery services in ,4.3,22.309945486606303,True,https://www.bakery12.com,4,78.63089779763604,156,+91 9651126654,"159 City Center, ",9:00 AM - 6:00 PM,Sweet Delights 12,"['bakery', 'local_business']"
Professional bakery services in ,4.5,22.285648250742273,True,https://www.bakery13.com,2,78.67547260872504,144,+91 9209635915,"753 Shopping Area, ",9:00 AM - 6:00 PM,Golden Crust 13,"['bakery', 'local_business']"
Professional bakery services in ,4.5,22.353547203563064,True,https://www.bakery14.com,1,78.68593906363549,173,+91 9346630859,"159 City Center, ",9:00 AM - 6:00 PM,Oven Fresh 14,"['bakery', 'local_business']"
Professional bakery services in ,3.8,22.288852463154278,False,https://www.bakery15.com,3,78.69146974329212,322,+91 9985081402,"123 Main Road, ",9:00 AM - 6:00 PM,Daily Bread 15,"['bakery', 'local_business']"
Professional bakery services in ,4.2,22.367572846560922,True,https://www.bakery16.com,4,78.70521596485162,111,+91 9878971012,"654 Commercial Complex, ",9:00 AM - 6:00 PM,Crust & Crumb 16,"['bakery', 'local_business']"
Professional bakery services in ,3.9,22.328234446470734,False,https://www.bakery17.com,3,78.64648866266695,169,+91 9228542455,"456 Central Avenue, ",9:00 AM - 6:00 PM,Daily Bread 17,"['bakery', 'local_business']"
Professional bakery services in ,4.0,22.417429165626128,True,https://www.bakery18.com,3,78.63609402128381,173,+91 9486744572,"159 City Center, ",9:00 AM - 6:00 PM,Sweet Delights 18,"['bakery', 'local_business']"
