address,latitude,website,description,longitude,open_now,hours,price_level,name,rating,user_ratings_total,phone_number,types
"987 Business District, ",22.282774796004155,https://www.coffeeshop1.com,Professional coffee shop services in ,78.58931185088409,False,9:00 AM - 6:00 PM,2,Cafe Aroma 1,4.1,168,+91 9330947144,"['coffee_shop', 'local_business']"
"654 Commercial Complex, ",22.353931615212563,https://www.coffeeshop2.com,Professional coffee shop services in ,78.70925086016794,False,9:00 AM - 6:00 PM,4,Roast Masters 2,4.3,-19,+91 9576337375,"['coffee_shop', 'local_business']"
"456 Central Avenue, ",22.2747587543941,https://www.coffeeshop3.com,Professional coffee shop services in ,78.73551723566356,True,9:00 AM - 6:00 PM,2,Daily Grind 3,4.4,53,+91 9610867928,"['coffee_shop', 'local_business']"
"159 City Center, ",22.370295349437928,https://www.coffeeshop4.com,Professional coffee shop services in ,78.6384286010948,True,9:00 AM - 6:00 PM,3,Cafe Aroma 4,3.6,103,+91 9698847852,"['coffee_shop', 'local_business']"
"654 Commercial Complex, ",22.340017135800785,https://www.coffeeshop5.com,Professional coffee shop services in ,78.60245575648983,False,9:00 AM - 6:00 PM,4,Cafe Aroma 5,4.0,120,+91 9838157447,"['coffee_shop', 'local_business']"
"456 Central Avenue, ",22.422217695387275,https://www.coffeeshop6.com,Professional coffee shop services in ,78.70473281536903,True,9:00 AM - 6:00 PM,1,Bean There 6,4.4,153,+91 9576680919,"['coffee_shop', 'local_business']"
"987 Business District, ",22.307886048005876,https://www.coffeeshop7.com,Professional coffee shop services in ,78.65871635395789,True,9:00 AM - 6:00 PM,1,Brew Haven 7,4.5,147,+91 9145941739,"['coffee_shop', 'local_business']"
"123 Main Road, ",22.349478298823126,https://www.coffeeshop8.com,Professional coffee shop services in ,78.64923707978443,True,9:00 AM - 6:00 PM,4,Cafe Aroma 8,4.0,236,+91 9938329996,"['coffee_shop', 'local_business']"
"987 Business District, ",22.427816296456992,https://www.coffeeshop9.com,Professional coffee shop services in ,78.7272821820505,False,9:00 AM - 6:00 PM,2,Coffee Corner 9,4.1,196,+91 9017056133,"['coffee_shop', 'local_business']"
"456 Central Avenue, ",22.285278218486237,https://www.coffeeshop10.com,Professional coffee shop services in ,78.65912788640198,False,9:00 AM - 6:00 PM,3,Brew Haven 10,4.4,176,+91 9482875396,"['coffee_shop', 'local_business']"
"159 City Center, ",22.360476978272303,https://www.coffeeshop11.com,Professional coffee shop services in ,78.6215118630043,True,9:00 AM - 6:00 PM,1,Bean There 11,4.1,160,+91 9420710734,"['coffee_shop', 'local_business']"
"987 Business District, ",22.401466974056373,https://www.coffeeshop12.com,Professional coffee shop services in ,78.61241913497445,True,9:00 AM - 6:00 PM,2,Roast Masters 12,3.8,169,+91 9816285128,"['coffee_shop', 'local_business']"
"159 City Center, ",22.29157926369305,https://www.coffeeshop13.com,Professional coffee shop services in ,78.67265875237021,False,9:00 AM - 6:00 PM,3,Bean There 13,5.0,348,+91 9769473682,"['coffee_shop', 'local_business']"
"321 Downtown Area, ",22.35680463766727,https://www.coffeeshop14.com,Professional coffee shop services in ,78.6711850545907,False,9:00 AM - 6:00 PM,1,Daily Grind 14,4.3,172,+91 9694773485,"['coffee_shop', 'local_business']"
"456 Central Avenue, ",22.332513466613285,https://www.coffeeshop15.com,Professional coffee shop services in ,78.68624435520601,True,9:00 AM - 6:00 PM,4,Java Junction 15,4.7,478,+91 9830643735,"['coffee_shop', 'local_business']"
"321 Downtown Area, ",22.329203925638144,https://www.coffeeshop16.com,Professional coffee shop services in ,78.63319643465482,True,9:00 AM - 6:00 PM,1,Bean There 16,4.1,182,+91 9042752694,"['coffee_shop', 'local_business']"
"123 Main Road, ",22.34952062400962,https://www.coffeeshop17.com,Professional coffee shop services in ,78.59344653571434,True,9:00 AM - 6:00 PM,1,Roast Masters 17,4.4,135,+91 9111719705,"['coffee_shop', 'local_business']"
"456 Central Avenue, ",22.42873116992782,https://www.coffeeshop18.com,Professional coffee shop services in ,78.7155556089251,False,9:00 AM - 6:00 PM,3,Roast Masters 18,4.7,325,+91 9815929715,"['coffee_shop', 'local_business']"
"456 Central Avenue, ",22.305899921719572,https://www.coffeeshop19.com,Professional coffee shop services in ,78.66976104994481,False,9:00 AM - 6:00 PM,2,Coffee Corner 19,4.3,185,+91 9970510498,"['coffee_shop', 'local_business']"
"123 Main Road, ",22.30190119437789,https://www.coffeeshop20.com,Professional coffee shop services in ,78.60317120887719,False,9:00 AM - 6:00 PM,3,Roast Masters 20,4.2,319,+91 9622717799,"['coffee_shop', 'local_business']"
"753 Shopping Area, ",22.42191746944111,https://www.coffeeshop21.com,Professional coffee shop services in ,78.74473692733578,False,9:00 AM - 6:00 PM,4,Java Junction 21,4.5,134,+91 9169551969,"['coffee_shop', 'local_business']"
"789 Market Street, ",22.317845019737724,https://www.coffeeshop22.com,Professional coffee shop services in ,78.7314181415619,True,9:00 AM - 6:00 PM,3,Roast Masters 22,4.6,729,+91 9425339956,"['coffee_shop', 'local_business']"
"321 Downtown Area, ",22.42693964085418,https://www.coffeeshop23.com,Professional coffee shop services in ,78.61477334778445,True,9:00 AM - 6:00 PM,1,Bean There 23,4.3,229,+91 9715991034,"['coffee_shop', 'local_business']"
"753 Shopping Area, ",22.41740541197723,https://www.coffeeshop24.com,Professional coffee shop services in ,78.62222930762694,False,9:00 AM - 6:00 PM,2,Brew Haven 24,4.2,200,+91 9835375315,"['coffee_shop', 'local_business']"
"456 Central Avenue, ",22.391528410591796,https://www.coffeeshop25.com,Professional coffee shop services in ,78.6326389279955,True,9:00 AM - 6:00 PM,4,Brew Haven 25,4.6,311,+91 9303494604,"['coffee_shop', 'local_business']"
