formattedValue,query,geo,hasData,relatedQueries,value,date,isPartial
76,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",76,2025-07-04,False
67,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",67,2025-07-11,False
53,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",53,2025-07-18,False
45,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",45,2025-07-25,False
60,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",60,2025-08-01,False
66,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",66,2025-08-08,False
73,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",73,2025-08-15,False
64,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",64,2025-08-22,False
54,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",54,2025-08-29,False
45,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",45,2025-09-05,False
52,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",52,2025-09-12,False
65,coffee shop,Pune,True,"['coffee shop near me', 'best coffee shop in Pune', 'coffee shop services', 'affordable coffee shop', 'professional coffee shop']",65,2025-09-19,False
